Year,Week,Home,Games Played,avg.Cmp,avg.Att,avg.Yds,avg.1D,avg.IAY,avg.CAY,avg.YAC,avg.Drops,avg.BadTh,avg.Sk,avg.Bltz,avg.Hrry,avg.Hits,avg.Scrm,avg.ScrambleYds,avg.Att.1,avg.Yds.1,avg.1D.1,avg.YBC,avg.YAC.1,avg.BrkTkl,avg.Tgt,avg.Rec,avg.Yds.2,avg.1D.2,avg.YBC.1,avg.YAC.2,avg.BrkTkl.1,avg.Drop,avg.Int,avg.Tgt.1,avg.Cmp.1,avg.Yds.3,avg.TD,avg.Air,avg.YAC.3,avg.Bltz.1,avg.Hrry.1,avg.QBKD,avg.Sk.1,avg.Prss,avg.Comb,avg.MTkl,avg.total.DADOT
2019.0,11.0,0.0,10.0,22.4,32.7,273.7,13.1,294.3,161.6,112.1,1.1,5.6,2.7,15.0,4.2,3.4,2.8,24.5,30.7,133.2,7.3,60.3,72.9,2.7,31.5,22.4,273.7,13.1,161.3,112.4,1.5,1.1,0.8,37.9,24.2,276.9,1.1,153.2,123.7,17.7,3.8,2.1,1.9,7.9,55.1,7.9,307.89
2019.0,12.0,0.0,11.0,21.545454545454547,32.0,267.0,12.636363636363637,302.72727272727275,159.36363636363637,107.63636363636364,1.1818181818181819,5.545454545454546,3.0,15.454545454545455,4.0,3.272727272727273,2.6363636363636362,23.727272727272727,30.272727272727273,136.9090909090909,7.090909090909091,60.36363636363637,76.54545454545455,3.0,30.727272727272727,21.545454545454547,267.0,12.636363636363637,159.0909090909091,107.9090909090909,1.3636363636363635,1.1818181818181819,0.9090909090909091,38.0,24.636363636363637,272.3636363636364,1.0909090909090908,153.63636363636363,118.72727272727273,18.0,4.0,2.3636363636363638,2.0,8.545454545454545,55.90909090909091,7.909090909090909,305.56363636363636
2019.0,13.0,1.0,12.0,21.5,31.916666666666668,264.75,12.166666666666666,298.0833333333333,153.66666666666666,111.08333333333333,1.0833333333333333,5.666666666666667,2.9166666666666665,14.833333333333334,3.9166666666666665,3.1666666666666665,2.6666666666666665,22.925,31.333333333333332,143.66666666666666,7.833333333333333,68.41666666666667,75.25,2.8333333333333335,30.75,21.5,264.75,12.166666666666666,153.41666666666666,111.33333333333333,1.25,1.0833333333333333,0.9166666666666666,37.75,24.416666666666668,272.6666666666667,1.1666666666666667,149.41666666666666,123.25,17.333333333333332,4.083333333333333,2.6666666666666665,1.8333333333333333,8.75,54.916666666666664,7.583333333333333,299.825
2019.0,14.0,0.0,13.0,21.53846153846154,32.23076923076923,263.2307692307692,11.923076923076923,305.53846153846155,154.84615384615384,108.38461538461539,1.0769230769230769,5.615384615384615,3.076923076923077,15.076923076923077,4.0,3.3076923076923075,2.769230769230769,23.315384615384616,30.53846153846154,140.76923076923077,7.769230769230769,69.46153846153847,71.3076923076923,2.6923076923076925,30.923076923076923,21.53846153846154,263.2307692307692,11.923076923076923,154.6153846153846,108.61538461538461,1.2307692307692308,1.0769230769230769,1.0,37.15384615384615,24.23076923076923,273.7692307692308,1.2307692307692308,152.0,121.76923076923077,16.923076923076923,4.0,2.769230769230769,1.6923076923076923,8.615384615384615,55.07692307692308,7.461538461538462,299.51538461538456
2019.0,15.0,0.0,14.0,21.428571428571427,31.857142857142858,264.85714285714283,11.785714285714286,306.07142857142856,156.78571428571428,108.07142857142857,1.0,5.5,3.0,14.142857142857142,4.071428571428571,3.4285714285714284,2.642857142857143,21.72142857142857,30.785714285714285,141.71428571428572,7.928571428571429,71.07142857142857,70.64285714285714,2.642857142857143,30.5,21.428571428571427,264.85714285714283,11.785714285714286,156.57142857142858,108.28571428571429,1.1428571428571428,1.0,1.1428571428571428,37.285714285714285,24.285714285714285,274.0,1.2142857142857142,146.35714285714286,127.64285714285714,16.357142857142858,3.857142857142857,2.7142857142857144,1.6428571428571428,8.357142857142858,55.857142857142854,7.571428571428571,294.7357142857142
2019.0,16.0,1.0,15.0,21.066666666666666,31.8,258.46666666666664,11.533333333333333,306.8,150.26666666666668,108.2,1.0,5.6,3.1333333333333333,13.933333333333334,4.133333333333334,3.4,2.533333333333333,20.673333333333336,30.066666666666666,138.33333333333334,7.666666666666667,69.33333333333333,69.0,2.533333333333333,30.4,21.066666666666666,258.46666666666664,11.533333333333333,150.06666666666666,108.4,1.0666666666666667,1.0,1.0666666666666667,36.6,23.666666666666668,266.8666666666667,1.2,140.66666666666666,126.2,16.266666666666666,3.8666666666666667,2.533333333333333,1.6666666666666667,8.266666666666667,56.2,7.666666666666667,289.2666666666666
2019.0,17.0,1.0,16.0,21.3125,32.3125,256.875,11.875,304.3125,150.125,106.75,1.0625,5.6875,3.0,13.8125,4.4375,3.625,2.8125,20.95625,30.0625,137.5,7.5625,70.3125,67.1875,2.375,30.875,21.3125,256.875,11.875,149.9375,106.9375,1.125,1.0625,1.0,35.6875,23.375,269.9375,1.125,142.3125,127.625,15.375,3.75,2.375,1.6875,8.0,55.75,8.1875,281.24999999999994
2019.0,18.0,0.0,17.0,21.11764705882353,32.1764705882353,260.88235294117646,11.764705882352942,306.94117647058823,152.58823529411765,108.29411764705883,1.0,5.882352941176471,2.8823529411764706,14.058823529411764,4.235294117647059,4.0,2.8823529411764706,22.264705882352942,29.823529411764707,133.1764705882353,7.352941176470588,68.0,65.17647058823529,2.2941176470588234,30.764705882352942,21.11764705882353,260.88235294117646,11.764705882352942,152.41176470588235,108.47058823529412,1.1176470588235294,1.0,0.9411764705882353,35.0,23.058823529411764,264.05882352941177,1.0588235294117647,139.41176470588235,124.6470588235294,15.352941176470589,3.7058823529411766,2.3529411764705883,2.0,8.235294117647058,55.529411764705884,8.235294117647058,273.48235294117643
2019.0,19.0,0.0,18.0,21.11111111111111,32.111111111111114,261.77777777777777,11.944444444444445,309.77777777777777,154.5,107.27777777777777,1.0555555555555556,5.777777777777778,3.0,13.722222222222221,4.111111111111111,4.055555555555555,3.111111111111111,24.566666666666666,29.5,131.88888888888889,7.388888888888889,67.66666666666667,64.22222222222223,2.2222222222222223,30.61111111111111,21.11111111111111,261.77777777777777,11.944444444444445,154.33333333333334,107.44444444444444,1.0555555555555556,1.0555555555555556,0.8888888888888888,34.22222222222222,22.666666666666668,262.8888888888889,1.1111111111111112,139.94444444444446,122.94444444444444,15.666666666666666,3.611111111111111,2.388888888888889,2.0,8.222222222222221,54.94444444444444,8.11111111111111,267.26111111111106
2019.0,20.0,0.0,18.0,21.11111111111111,32.111111111111114,261.77777777777777,11.944444444444445,309.77777777777777,154.5,107.27777777777777,1.0555555555555556,5.777777777777778,3.0,13.722222222222221,4.111111111111111,4.055555555555555,3.111111111111111,24.566666666666666,29.5,131.88888888888889,7.388888888888889,67.66666666666667,64.22222222222223,2.2222222222222223,30.61111111111111,21.11111111111111,261.77777777777777,11.944444444444445,154.33333333333334,107.44444444444444,1.0555555555555556,1.0555555555555556,0.8888888888888888,34.22222222222222,22.666666666666668,262.8888888888889,1.1111111111111112,139.94444444444446,122.94444444444444,15.666666666666666,3.611111111111111,2.388888888888889,2.0,8.222222222222221,54.94444444444444,8.11111111111111,267.26111111111106
2019.0,21.0,0.0,18.0,21.11111111111111,32.111111111111114,261.77777777777777,11.944444444444445,309.77777777777777,154.5,107.27777777777777,1.0555555555555556,5.777777777777778,3.0,13.722222222222221,4.111111111111111,4.055555555555555,3.111111111111111,24.566666666666666,29.5,131.88888888888889,7.388888888888889,67.66666666666667,64.22222222222223,2.2222222222222223,30.61111111111111,21.11111111111111,261.77777777777777,11.944444444444445,154.33333333333334,107.44444444444444,1.0555555555555556,1.0555555555555556,0.8888888888888888,34.22222222222222,22.666666666666668,262.8888888888889,1.1111111111111112,139.94444444444446,122.94444444444444,15.666666666666666,3.611111111111111,2.388888888888889,2.0,8.222222222222221,54.94444444444444,8.11111111111111,267.26111111111106
