Year,Week,Home,Games Played,avg.Cmp,avg.Att,avg.Yds,avg.1D,avg.IAY,avg.CAY,avg.YAC,avg.Drops,avg.BadTh,avg.Sk,avg.Bltz,avg.Hrry,avg.Hits,avg.Scrm,avg.ScrambleYds,avg.Att.1,avg.Yds.1,avg.1D.1,avg.YBC,avg.YAC.1,avg.BrkTkl,avg.Tgt,avg.Rec,avg.Yds.2,avg.1D.2,avg.YBC.1,avg.YAC.2,avg.BrkTkl.1,avg.Drop,avg.Int,avg.Tgt.1,avg.Cmp.1,avg.Yds.3,avg.TD,avg.Air,avg.YAC.3,avg.Bltz.1,avg.Hrry.1,avg.QBKD,avg.Sk.1,avg.Prss,avg.Comb,avg.MTkl,avg.total.DADOT
2019.0,10.0,0.0,9.0,19.666666666666668,29.555555555555557,234.55555555555554,11.88888888888889,269.6666666666667,135.77777777777777,98.77777777777777,0.8888888888888888,4.888888888888889,2.111111111111111,11.0,2.3333333333333335,0.5555555555555556,3.0,32.900000000000006,35.77777777777778,197.22222222222223,10.88888888888889,118.88888888888889,78.33333333333333,1.4444444444444444,28.555555555555557,19.666666666666668,234.55555555555554,11.88888888888889,135.77777777777777,98.77777777777777,0.7777777777777778,0.8888888888888888,0.8888888888888888,34.55555555555556,21.666666666666668,262.0,1.0,144.11111111111111,117.88888888888889,49.888888888888886,3.0,3.6666666666666665,1.7777777777777777,8.444444444444445,44.77777777777778,5.888888888888889,310.4444444444444
2019.0,11.0,1.0,10.0,19.7,29.3,234.6,11.8,263.7,131.2,103.4,0.8,5.1,1.9,10.5,2.2,0.6,3.1,32.93,35.9,203.1,11.0,118.0,85.1,1.3,28.4,19.7,234.6,11.8,131.2,103.4,0.8,0.8,0.9,34.1,21.4,252.7,0.9,136.9,115.8,50.7,2.9,3.6,2.3,8.8,44.6,5.8,302.08
2019.0,12.0,0.0,11.0,19.363636363636363,28.727272727272727,232.1818181818182,11.909090909090908,257.09090909090907,132.1818181818182,100.0,0.8181818181818182,4.7272727272727275,2.0,10.636363636363637,2.090909090909091,0.9090909090909091,3.090909090909091,33.945454545454545,37.0,210.54545454545453,11.545454545454545,120.72727272727273,89.81818181818181,1.5454545454545454,27.818181818181817,19.363636363636363,232.1818181818182,11.909090909090908,132.1818181818182,100.0,0.7272727272727273,0.8181818181818182,1.0,34.09090909090909,21.636363636363637,248.0909090909091,0.8181818181818182,135.63636363636363,112.45454545454545,50.27272727272727,2.727272727272727,3.727272727272727,2.272727272727273,8.727272727272727,44.0,5.363636363636363,303.97272727272724
2019.0,13.0,1.0,12.0,18.916666666666668,28.25,221.58333333333334,11.333333333333334,252.08333333333334,127.75,93.83333333333333,0.75,4.833333333333333,1.9166666666666667,10.083333333333334,2.0833333333333335,0.9166666666666666,2.8333333333333335,31.11666666666667,37.083333333333336,207.83333333333334,11.75,124.25,83.58333333333333,1.6666666666666667,27.416666666666668,18.916666666666668,221.58333333333334,11.333333333333334,127.75,93.83333333333333,0.75,0.75,0.9166666666666666,33.083333333333336,21.166666666666668,241.5,0.8333333333333334,133.58333333333334,107.91666666666667,49.833333333333336,2.8333333333333335,3.5,2.25,8.666666666666666,44.583333333333336,5.833333333333333,292.1166666666666
2019.0,14.0,0.0,13.0,18.692307692307693,28.0,215.69230769230768,11.076923076923077,244.07692307692307,121.07692307692308,94.61538461538461,0.9230769230769231,4.615384615384615,1.8461538461538463,9.846153846153847,2.0,1.2307692307692308,2.6153846153846154,28.723076923076924,36.76923076923077,200.92307692307693,11.307692307692308,120.07692307692308,80.84615384615384,2.0,27.076923076923077,18.692307692307693,215.69230769230768,11.076923076923077,121.07692307692308,94.61538461538461,0.7692307692307693,0.9230769230769231,0.8461538461538461,33.46153846153846,20.846153846153847,234.15384615384616,0.8461538461538461,128.0,106.15384615384616,53.38461538461539,2.8461538461538463,3.6153846153846154,2.5384615384615383,9.153846153846153,44.84615384615385,5.923076923076923,302.09230769230766
2019.0,15.0,0.0,14.0,18.642857142857142,28.285714285714285,215.85714285714286,10.928571428571429,244.64285714285714,120.21428571428571,95.64285714285714,0.9285714285714286,4.642857142857143,1.7857142857142858,10.357142857142858,2.2857142857142856,1.5,2.5,27.45714285714286,35.857142857142854,193.92857142857142,10.785714285714286,115.28571428571429,78.64285714285714,1.8571428571428572,27.214285714285715,18.642857142857142,215.85714285714286,10.928571428571429,120.21428571428571,95.64285714285714,0.9285714285714286,0.9285714285714286,0.7857142857142857,32.642857142857146,20.357142857142858,232.57142857142858,1.1428571428571428,129.78571428571428,102.78571428571429,50.5,2.7142857142857144,3.5,2.4285714285714284,8.785714285714286,44.5,5.857142857142857,297.43571428571425
2019.0,16.0,0.0,15.0,18.733333333333334,28.466666666666665,217.33333333333334,11.066666666666666,244.8,120.86666666666666,96.46666666666667,0.9333333333333333,4.666666666666667,1.6666666666666667,10.533333333333333,2.4,1.6666666666666667,2.533333333333333,27.42666666666667,36.13333333333333,197.2,11.133333333333333,116.66666666666667,80.53333333333333,1.8666666666666667,27.4,18.733333333333334,217.33333333333334,11.066666666666666,120.86666666666666,96.46666666666667,0.8666666666666667,0.9333333333333333,0.8,32.6,20.2,229.8,1.2,129.06666666666666,100.73333333333333,50.4,2.533333333333333,3.466666666666667,2.3333333333333335,8.533333333333333,43.53333333333333,5.8,297.72666666666663
2019.0,17.0,1.0,16.0,18.25,28.0,209.75,10.5625,237.9375,116.1875,93.5625,0.875,4.6875,1.75,10.75,2.25,1.75,2.4375,26.712500000000002,36.625,198.8125,11.375,115.625,83.1875,1.9375,26.9375,18.25,209.75,10.5625,116.1875,93.5625,0.8125,0.875,0.75,31.75,19.4375,220.6875,1.125,122.5,98.1875,49.125,2.375,3.5,2.3125,8.375,42.6875,5.875,287.05625
2019.0,18.0,1.0,16.0,18.25,28.0,209.75,10.5625,237.9375,116.1875,93.5625,0.875,4.6875,1.75,10.75,2.25,1.75,2.4375,26.712500000000002,36.625,198.8125,11.375,115.625,83.1875,1.9375,26.9375,18.25,209.75,10.5625,116.1875,93.5625,0.8125,0.875,0.75,31.75,19.4375,220.6875,1.125,122.5,98.1875,49.125,2.375,3.5,2.3125,8.375,42.6875,5.875,287.05625
2019.0,19.0,1.0,17.0,19.0,29.823529411764707,218.88235294117646,11.0,262.94117647058823,125.41176470588235,93.47058823529412,1.2352941176470589,4.9411764705882355,1.8823529411764706,10.705882352941176,2.235294117647059,1.8235294117647058,2.764705882352941,29.8,36.1764705882353,198.0,11.294117647058824,116.29411764705883,81.70588235294117,1.8823529411764706,28.470588235294116,19.0,218.88235294117646,11.0,125.41176470588235,93.47058823529412,0.7647058823529411,1.2352941176470589,0.7058823529411765,30.647058823529413,18.647058823529413,211.88235294117646,1.1764705882352942,118.29411764705883,93.58823529411765,48.0,2.235294117647059,3.4705882352941178,2.235294117647059,8.117647058823529,42.0,6.0,280.2882352941176
2019.0,20.0,1.0,17.0,19.0,29.823529411764707,218.88235294117646,11.0,262.94117647058823,125.41176470588235,93.47058823529412,1.2352941176470589,4.9411764705882355,1.8823529411764706,10.705882352941176,2.235294117647059,1.8235294117647058,2.764705882352941,29.8,36.1764705882353,198.0,11.294117647058824,116.29411764705883,81.70588235294117,1.8823529411764706,28.470588235294116,19.0,218.88235294117646,11.0,125.41176470588235,93.47058823529412,0.7647058823529411,1.2352941176470589,0.7058823529411765,30.647058823529413,18.647058823529413,211.88235294117646,1.1764705882352942,118.29411764705883,93.58823529411765,48.0,2.235294117647059,3.4705882352941178,2.235294117647059,8.117647058823529,42.0,6.0,280.2882352941176
2019.0,21.0,1.0,17.0,19.0,29.823529411764707,218.88235294117646,11.0,262.94117647058823,125.41176470588235,93.47058823529412,1.2352941176470589,4.9411764705882355,1.8823529411764706,10.705882352941176,2.235294117647059,1.8235294117647058,2.764705882352941,29.8,36.1764705882353,198.0,11.294117647058824,116.29411764705883,81.70588235294117,1.8823529411764706,28.470588235294116,19.0,218.88235294117646,11.0,125.41176470588235,93.47058823529412,0.7647058823529411,1.2352941176470589,0.7058823529411765,30.647058823529413,18.647058823529413,211.88235294117646,1.1764705882352942,118.29411764705883,93.58823529411765,48.0,2.235294117647059,3.4705882352941178,2.235294117647059,8.117647058823529,42.0,6.0,280.2882352941176
